Using path:
  Hops: [1-ff00:0:130 1004>2 1-ff00:0:110] MTU: 1472, NextHop: [fd00:f00d:cafe::7f00:29]:31118
120 bytes from 1-ff00:0:110,[::] scmp_seq=12134 time=,1.947ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12135 time=,1.025ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12136 time=,769µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12137 time=,641µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12138 time=,733µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12139 time=,737µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12140 time=,739µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12141 time=,748µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12142 time=,658µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12143 time=,687µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12144 time=,630µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12145 time=,751µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12146 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12147 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12148 time=,649µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12149 time=,651µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12150 time=,707µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12151 time=,600µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12152 time=,690µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12153 time=,691µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12154 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12155 time=,803µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12156 time=,631µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12157 time=,995µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12158 time=,632µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12159 time=,639µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12160 time=,771µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12161 time=,682µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12162 time=,1.169ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12163 time=,6.862ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12164 time=,6.125ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12165 time=,5.18ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12166 time=,4.192ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12167 time=,3.258ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12168 time=,2.21ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12169 time=,1.284ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12170 time=,668µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12171 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12172 time=,575µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12173 time=,608µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12174 time=,497µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12175 time=,542µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12176 time=,521µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12177 time=,544µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12178 time=,573µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12179 time=,4.858ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12180 time=,3.907ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12181 time=,1.973ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12182 time=,1.084ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12183 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12184 time=,751µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12185 time=,747µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12186 time=,693µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12187 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12188 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12189 time=,765µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12190 time=,602µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12191 time=,521µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12192 time=,647µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12193 time=,654µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12194 time=,665µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12195 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12196 time=,684µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12197 time=,671µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12198 time=,726µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12199 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12200 time=,770µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12201 time=,549µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12202 time=,568µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12203 time=,648µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12204 time=,693µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12205 time=,711µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12206 time=,598µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12207 time=,724µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12208 time=,944µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12209 time=,595µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12210 time=,800µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12211 time=,597µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12212 time=,832µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12213 time=,586µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12214 time=,650µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12215 time=,658µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12216 time=,702µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12217 time=,610µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12218 time=,667µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12219 time=,764µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12220 time=,625µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12221 time=,671µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12222 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12223 time=,788µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12224 time=,663µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12225 time=,730µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12226 time=,638µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12227 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12228 time=,702µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12229 time=,684µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12230 time=,644µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12231 time=,630µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12232 time=,653µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12233 time=,697µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12234 time=,590µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12235 time=,541µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12236 time=,745µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12237 time=,692µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12238 time=,668µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12239 time=,670µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12240 time=,883µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12241 time=,655µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12242 time=,748µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12243 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12244 time=,11.446ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12245 time=,737µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12246 time=,691µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12247 time=,728µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12248 time=,646µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12249 time=,773µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12250 time=,630µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12251 time=,762µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12252 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12253 time=,739µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12254 time=,525µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12255 time=,809µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12256 time=,753µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12257 time=,634µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12258 time=,682µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12259 time=,833µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12260 time=,609µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12261 time=,688µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12262 time=,623µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12263 time=,721µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12264 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12265 time=,787µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12266 time=,667µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12267 time=,717µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12268 time=,649µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12269 time=,767µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12270 time=,785µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12271 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12272 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12273 time=,561µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12274 time=,557µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12275 time=,710µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12276 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12277 time=,653µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12278 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12279 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12280 time=,694µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12281 time=,651µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12282 time=,525µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12283 time=,544µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12284 time=,576µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12285 time=,783µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12286 time=,601µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12287 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12288 time=,695µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12289 time=,731µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12290 time=,722µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12291 time=,703µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12292 time=,727µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12293 time=,740µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12294 time=,695µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12295 time=,678µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12296 time=,4.033ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12297 time=,3.096ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12298 time=,2.081ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12299 time=,1.116ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12300 time=,552µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12301 time=,587µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12302 time=,569µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12303 time=,628µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12304 time=,578µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12305 time=,657µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12306 time=,726µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12307 time=,589µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12308 time=,661µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12309 time=,6.875ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12310 time=,7.625ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12311 time=,6.834ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12312 time=,5.857ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12313 time=,4.811ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12314 time=,3.925ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12315 time=,2.738ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12316 time=,1.907ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12317 time=,909µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12318 time=,665µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12319 time=,581µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12320 time=,1.53ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12321 time=,2.274ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12322 time=,2.001ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12323 time=,1.2ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12324 time=,464µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12325 time=,461µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12326 time=,928µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12327 time=,4.313ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12328 time=,3.399ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12329 time=,2.659ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12330 time=,1.991ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12331 time=,1.584ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12332 time=,6.954ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12333 time=,12.534ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12334 time=,11.645ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12335 time=,10.911ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12336 time=,16.331ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12337 time=,15.429ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12338 time=,14.236ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12339 time=,12.467ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12340 time=,11.493ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12341 time=,10.448ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12342 time=,9.421ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12343 time=,6.4ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12344 time=,5.597ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12345 time=,4.936ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12346 time=,4.719ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12347 time=,1.384ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12348 time=,1.119ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12349 time=,1.392ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12350 time=,9.515ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12351 time=,9.323ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12352 time=,14.229ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12353 time=,14.211ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12354 time=,11.206ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12355 time=,10.665ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12356 time=,9.641ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12357 time=,8.474ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12358 time=,7.685ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12359 time=,15.803ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12360 time=,14.901ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12361 time=,13.868ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12362 time=,14.594ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12363 time=,13.905ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12364 time=,14.379ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12365 time=,25.278ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12366 time=,24.847ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12367 time=,24.027ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12368 time=,23.181ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12369 time=,22.222ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12370 time=,21.262ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12371 time=,20.215ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12372 time=,19.283ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12373 time=,18.271ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12374 time=,17.284ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12375 time=,16.295ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12376 time=,15.298ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12377 time=,25.44ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12378 time=,24.759ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12379 time=,23.66ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12380 time=,22.793ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12381 time=,21.835ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12382 time=,20.85ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12383 time=,19.891ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12384 time=,18.938ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12385 time=,17.707ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12386 time=,17.635ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12387 time=,16.816ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12388 time=,12.947ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12389 time=,12.539ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12390 time=,11.826ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12391 time=,10.843ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12392 time=,16.654ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12393 time=,32.03ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12394 time=,30.525ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12395 time=,29.04ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12396 time=,28.82ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12397 time=,27.844ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12398 time=,26.898ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12399 time=,25.94ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12400 time=,24.987ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12401 time=,24.049ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12402 time=,23.072ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12403 time=,22.141ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12404 time=,21.157ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12405 time=,16.157ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12406 time=,13.207ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12407 time=,12.84ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12408 time=,12.343ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12409 time=,11.354ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12410 time=,10.427ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12411 time=,9.447ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12412 time=,8.543ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12413 time=,7.535ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12414 time=,6.589ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12415 time=,5.613ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12416 time=,12.735ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12417 time=,9.121ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12418 time=,20.378ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12419 time=,19.322ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12420 time=,17.752ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12421 time=,17.474ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12422 time=,16.227ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12423 time=,15.494ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12424 time=,14.445ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12425 time=,13.518ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12426 time=,12.526ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12427 time=,11.365ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12428 time=,10.541ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12429 time=,9.579ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12430 time=,7.642ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12431 time=,7.487ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12432 time=,6.627ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12433 time=,5.51ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12434 time=,4.969ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12435 time=,3.983ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12436 time=,2.74ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12437 time=,2.245ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12438 time=,1.838ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12439 time=,849µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12440 time=,870µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12441 time=,2.189ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12442 time=,1.246ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12443 time=,931µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12444 time=,746µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12445 time=,593µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12446 time=,704µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12447 time=,713µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12448 time=,880µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12449 time=,698µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12450 time=,718µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12451 time=,685µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12452 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12453 time=,6.321ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12454 time=,874µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12455 time=,565µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12456 time=,716µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12457 time=,651µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12458 time=,706µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12459 time=,719µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12460 time=,724µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12461 time=,733µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12462 time=,824µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12463 time=,684µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12464 time=,748µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12465 time=,773µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12466 time=,789µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12467 time=,656µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12468 time=,655µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12469 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12470 time=,576µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12471 time=,709µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12472 time=,516µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12473 time=,629µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12474 time=,636µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12475 time=,632µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12476 time=,660µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12477 time=,692µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12478 time=,626µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12479 time=,713µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12480 time=,799µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12481 time=,729µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12482 time=,702µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12483 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12484 time=,684µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12485 time=,656µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12486 time=,845µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12487 time=,617µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12488 time=,729µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12489 time=,722µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12490 time=,596µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12491 time=,723µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=12492 time=,12.449ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12493 time=,11.493ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=12494 time=,10.55ms
